p20td,p30td,p30tdve,ref_demand_2023_mw,timestamp
0.000111125945,0.000126208573,0.000183826849,29015,2023-04-26 17:00:00
0.000109414976,0.00012412645,0.000182291577,28708,2023-04-26 18:00:00
0.000111264989,0.000118098468,0.000183565169,28416,2023-04-26 19:00:00
0.000119497935,0.000112563729,0.000199496617,28777,2023-04-26 20:00:00
0.000139567792,0.0001096735,0.000208867283,30127,2023-04-26 21:00:00
0.000160639817,0.000111519067,0.000184857287,31440,2023-04-26 22:00:00
0.00014529415,9.9323243e-05,0.000138514646,29128,2023-04-26 23:00:00
0.00012170062,8.9055455e-05,9.7016137e-05,26693,2023-04-27 00:00:00
9.7060935e-05,8.1456374e-05,5.8906109e-05,24958,2023-04-27 01:00:00
8.0008398e-05,7.8399382e-05,4.1159934e-05,23454,2023-04-27 02:00:00
7.0709085e-05,7.6824154e-05,3.5962242e-05,22538,2023-04-27 03:00:00
6.6292054e-05,7.6185594e-05,3.2769645e-05,22112,2023-04-27 04:00:00
6.4792012e-05,7.6538466e-05,2.6980825e-05,22042,2023-04-27 05:00:00
6.6982792e-05,7.9435364e-05,3.1797441e-05,22534,2023-04-27 06:00:00
7.6379604e-05,8.9701874e-05,2.9270349e-05,24782,2023-04-27 07:00:00
9.3941718e-05,0.000104646253,3.8686104e-05,27723,2023-04-27 08:00:00
0.000105917047,0.000129869707,5.5395029e-05,29696,2023-04-27 09:00:00
0.000113470381,0.000148852259,9.1987085e-05,30876,2023-04-27 10:00:00
0.00011907415,0.000155854802,0.000139564496,31285,2023-04-27 11:00:00
0.000120066651,0.0001571083,0.000167017121,31359,2023-04-27 12:00:00
0.000122652798,0.000156966693,0.000178699106,31437,2023-04-27 13:00:00
0.000129044222,0.000149018987,0.000176341268,31266,2023-04-27 14:00:00
0.000129125457,0.000132902119,0.00018836394,30428,2023-04-27 15:00:00
0.000118629855,0.000127170459,0.000192029221,29536,2023-04-27 16:00:00
0.000111125945,0.000126208573,0.000183826849,29015,2023-04-27 17:00:00
0.000109414976,0.00012412645,0.000182291577,28708,2023-04-27 18:00:00
0.000111264989,0.000118098468,0.000183565169,28416,2023-04-27 19:00:00
0.000119497935,0.000112563729,0.000199496617,28777,2023-04-27 20:00:00
0.000139567792,0.0001096735,0.000208867283,30127,2023-04-27 21:00:00
0.000160639817,0.000111519067,0.000184857287,31440,2023-04-27 22:00:00
0.00014529415,9.9323243e-05,0.000138514646,29128,2023-04-27 23:00:00
0.00012170062,8.9055455e-05,9.7016137e-05,26693,2023-04-28 00:00:00
9.8227576e-05,7.8876594e-05,8.3073971e-05,25307,2023-04-28 01:00:00
8.1279448e-05,7.5749539e-05,5.4488625e-05,23798,2023-04-28 02:00:00
7.1491524e-05,7.4136853e-05,4.1392165e-05,22827,2023-04-28 03:00:00
6.6851619e-05,7.3472999e-05,3.9201147e-05,22404,2023-04-28 04:00:00
6.5440896e-05,7.3715953e-05,3.6463316e-05,22332,2023-04-28 05:00:00
6.7710506e-05,7.6593457e-05,4.4022233e-05,22856,2023-04-28 06:00:00
7.7672542e-05,8.7049054e-05,3.7198126e-05,25241,2023-04-28 07:00:00
9.6499435e-05,0.000102431631,4.754099e-05,28374,2023-04-28 08:00:00
0.000108602339,0.000128087145,6.8228602e-05,30360,2023-04-28 09:00:00
0.000114880808,0.000146805094,0.000110014642,31313,2023-04-28 10:00:00
0.000119510012,0.000153359785,0.000162585891,31575,2023-04-28 11:00:00
0.000119794124,0.000154703196,0.000185492285,31546,2023-04-28 12:00:00
0.000121992118,0.000154688779,0.000202794548,31606,2023-04-28 13:00:00
0.000128064192,0.000146359393,0.000223553924,31381,2023-04-28 14:00:00
0.000129479443,0.000128923114,0.000232015647,30542,2023-04-28 15:00:00
0.000120533225,0.000120042992,0.000235401701,29603,2023-04-28 16:00:00
0.000113306189,0.000117230929,0.000224277204,28987,2023-04-28 17:00:00
0.000110793086,0.00011518239,0.000231206015,28614,2023-04-28 18:00:00
0.000111179334,0.000111282137,0.000258097746,28347,2023-04-28 19:00:00
0.00011568077,0.000108247061,0.00028993362,28570,2023-04-28 20:00:00
0.000130867864,0.00010858265,0.000263776699,29598,2023-04-28 21:00:00
0.000153176001,0.00011222779,0.000218252141,30950,2023-04-28 22:00:00
0.000143780106,0.000101032734,0.000189832203,28917,2023-04-28 23:00:00
0.000124720307,9.0365632e-05,0.000136184033,26704,2023-04-29 00:00:00
0.000102871399,8.3809084e-05,0.000100988458,24467,2023-04-29 01:00:00
8.5806621e-05,7.8886108e-05,7.3684482e-05,22939,2023-04-29 02:00:00
7.4978863e-05,7.6347954e-05,5.5783786e-05,21808,2023-04-29 03:00:00
6.9078223e-05,7.507696e-05,4.9766451e-05,21159,2023-04-29 04:00:00
6.6581314e-05,7.4577645e-05,4.6527833e-05,20895,2023-04-29 05:00:00
6.6963395e-05,7.6032962e-05,3.8969133e-05,20813,2023-04-29 06:00:00
6.9905394e-05,7.9689177e-05,4.1179046e-05,21353,2023-04-29 07:00:00
7.4460216e-05,7.880966e-05,3.9373089e-05,22090,2023-04-29 08:00:00
8.9001046e-05,8.1642295e-05,4.7842035e-05,23346,2023-04-29 09:00:00
0.000112157358,9.2290037e-05,8.5737468e-05,25530,2023-04-29 10:00:00
0.000126972841,0.000102761601,0.000149921712,26953,2023-04-29 11:00:00
0.000130161229,0.000107506846,0.000199470557,27214,2023-04-29 12:00:00
0.000130664128,0.000109810911,0.00024667749,27164,2023-04-29 13:00:00
0.000136424497,0.000106817385,0.000257367896,27185,2023-04-29 14:00:00
0.00013578923,9.9665842e-05,0.000263627127,26646,2023-04-29 15:00:00
0.000120911597,9.4955455e-05,0.000230924989,25401,2023-04-29 16:00:00
0.00011036486,9.1746465e-05,0.000220399431,24548,2023-04-29 17:00:00
0.000105794369,9.0438057e-05,0.000191788619,24140,2023-04-29 18:00:00
0.000105255087,8.9646543e-05,0.000201463659,24133,2023-04-29 19:00:00
0.000108541258,9.2491813e-05,0.00022326973,24566,2023-04-29 20:00:00
0.000122690846,9.8853428e-05,0.000229895687,25780,2023-04-29 21:00:00
0.000146340372,0.000107605331,0.000207904661,27795,2023-04-29 22:00:00
0.000138893627,0.000100212999,0.00018729712,26478,2023-04-29 23:00:00
0.00012277275,9.1331033e-05,0.00014040933,24651,2023-04-30 00:00:00
0.000104171729,8.4123194e-05,8.9599574e-05,22965,2023-04-30 01:00:00
8.7175085e-05,7.924514e-05,5.951915e-05,21437,2023-04-30 02:00:00
7.5846119e-05,7.6569623e-05,4.2522528e-05,20334,2023-04-30 03:00:00
6.9471024e-05,7.5417567e-05,3.9577344e-05,19693,2023-04-30 04:00:00
6.657875e-05,7.5076952e-05,4.2568943e-05,19413,2023-04-30 05:00:00
6.6357701e-05,7.5776798e-05,3.6045332e-05,19390,2023-04-30 06:00:00
6.836566e-05,7.8159331e-05,2.720236e-05,19740,2023-04-30 07:00:00
7.0568009e-05,7.4659161e-05,2.7435815e-05,19954,2023-04-30 08:00:00
8.14796e-05,7.2474086e-05,3.6973973e-05,20532,2023-04-30 09:00:00
0.000104652265,7.8223623e-05,6.0035062e-05,22389,2023-04-30 10:00:00
0.000123587184,8.3854371e-05,0.000104971678,23971,2023-04-30 11:00:00
0.000130591657,8.8921675e-05,0.000156109416,24628,2023-04-30 12:00:00
0.000131209967,9.2205559e-05,0.000181184632,24735,2023-04-30 13:00:00
0.000135125593,9.2977341e-05,0.000207760651,24929,2023-04-30 14:00:00
0.000132833249,9.1041131e-05,0.000209644679,24726,2023-04-30 15:00:00
0.000116715786,8.7509102e-05,0.000198893869,23462,2023-04-30 16:00:00
0.000106625456,8.3672542e-05,0.000169010492,22679,2023-04-30 17:00:00
0.0001027789,8.0413333e-05,0.00017013204,22365,2023-04-30 18:00:00
0.000104198283,7.8932334e-05,0.000170250579,22552,2023-04-30 19:00:00
0.000110355687,8.1428541e-05,0.000202069229,23208,2023-04-30 20:00:00
0.000128693678,8.7655723e-05,0.000205956168,24905,2023-04-30 21:00:00
0.000151743296,9.9017202e-05,0.000194215462,27085,2023-04-30 22:00:00
0.000139286318,9.3329261e-05,0.000150464236,26117,2023-04-30 23:00:00
0.000118818211,8.5581524e-05,0.000105037763,24311,2023-05-01 00:00:00
9.3905837e-05,8.6771578e-05,7.8399735e-05,22759,2023-05-01 01:00:00
7.9776233e-05,8.0372239e-05,5.482006e-05,21403,2023-05-01 02:00:00
7.0079202e-05,7.7307102e-05,4.631916e-05,20387,2023-05-01 03:00:00
6.4799443e-05,7.5866709e-05,4.0134365e-05,19802,2023-05-01 04:00:00
6.2350158e-05,7.5066251e-05,3.6279746e-05,19491,2023-05-01 05:00:00
6.1820238e-05,7.5646693e-05,3.0784217e-05,19415,2023-05-01 06:00:00
6.1950498e-05,7.4906463e-05,2.7544292e-05,19498,2023-05-01 07:00:00
6.2412148e-05,6.6655535e-05,3.0358945e-05,19398,2023-05-01 08:00:00
7.5923838e-05,7.0929928e-05,3.3280684e-05,20462,2023-05-01 09:00:00
9.6387694e-05,7.7237251e-05,6.3027362e-05,22161,2023-05-01 10:00:00
0.000112089985,8.3268332e-05,9.4348142e-05,23594,2023-05-01 11:00:00
0.000117870681,8.8225662e-05,0.000125376133,24246,2023-05-01 12:00:00
0.000119578664,9.1778889e-05,0.000173115723,24537,2023-05-01 13:00:00
0.000124723838,9.2830025e-05,0.000187142239,24870,2023-05-01 14:00:00
0.000121885329,9.1254663e-05,0.000178550915,24624,2023-05-01 15:00:00
0.000105690441,8.8544772e-05,0.000161297739,23391,2023-05-01 16:00:00
9.6552922e-05,8.4834047e-05,0.000144209398,22657,2023-05-01 17:00:00
9.423453e-05,8.1562554e-05,0.000138130717,22447,2023-05-01 18:00:00
9.640911e-05,8.0073711e-05,0.000148208793,22637,2023-05-01 19:00:00
0.00010157993,8.1999727e-05,0.000173430673,23163,2023-05-01 20:00:00
0.000113991751,8.425528e-05,0.00018970875,24209,2023-05-01 21:00:00
0.000132755772,9.4249399e-05,0.000178504328,25880,2023-05-01 22:00:00
0.000127490953,9.3953328e-05,0.000140528349,25715,2023-05-01 23:00:00
0.000108009614,8.5946131e-05,9.75122e-05,23990,2023-05-02 00:00:00
8.6985621e-05,8.3628156e-05,6.5735448e-05,24709,2023-05-02 01:00:00
7.2817292e-05,7.9716475e-05,4.8271658e-05,23428,2023-05-02 02:00:00
6.5246326e-05,7.7648927e-05,3.5487446e-05,22591,2023-05-02 03:00:00
6.1711957e-05,7.6801391e-05,3.2122667e-05,22237,2023-05-02 04:00:00
6.0675857e-05,7.6967145e-05,3.1307728e-05,22174,2023-05-02 05:00:00
6.2270401e-05,7.9766294e-05,3.579326e-05,22623,2023-05-02 06:00:00
6.9014592e-05,8.5813154e-05,3.1661969e-05,24616,2023-05-02 07:00:00
8.2880636e-05,9.3864399e-05,4.7853802e-05,27018,2023-05-02 08:00:00
9.5477139e-05,0.000120618753,6.2381022e-05,28906,2023-05-02 09:00:00
9.9897141e-05,0.000138920628,0.000102878448,29803,2023-05-02 10:00:00
0.000103622727,0.000146762857,0.000144335819,30149,2023-05-02 11:00:00
0.000104850745,0.000149441264,0.000168886813,30435,2023-05-02 12:00:00
0.000108622958,0.000151831749,0.000161498153,30843,2023-05-02 13:00:00
0.000115649762,0.000146212481,0.00016192282,30901,2023-05-02 14:00:00
0.000115470726,0.000132167157,0.000172794294,30234,2023-05-02 15:00:00
0.000105323657,0.000128048462,0.000200340161,29514,2023-05-02 16:00:00
9.8928947e-05,0.000127876084,0.000189763127,29218,2023-05-02 17:00:00
9.8835607e-05,0.000126718962,0.000180379724,29111,2023-05-02 18:00:00
0.000100893762,0.000120882292,0.000191291928,28831,2023-05-02 19:00:00
0.000106726198,0.000114889493,0.000197924429,28909,2023-05-02 20:00:00
0.000119791117,0.00010779376,0.000198125286,29449,2023-05-02 21:00:00
0.000136996634,0.000108345851,0.000194846667,30211,2023-05-02 22:00:00
0.000130207148,0.000102245453,0.000150992635,28682,2023-05-02 23:00:00
0.000108211461,9.127818e-05,0.000111452361,26283,2023-05-03 00:00:00
8.6985621e-05,8.3628156e-05,6.5735448e-05,24709,2023-05-03 01:00:00
7.2817292e-05,7.9716475e-05,4.8271658e-05,23428,2023-05-03 02:00:00
6.5246326e-05,7.7648927e-05,3.5487446e-05,22591,2023-05-03 03:00:00
6.1711957e-05,7.6801391e-05,3.2122667e-05,22237,2023-05-03 04:00:00
6.0675857e-05,7.6967145e-05,3.1307728e-05,22174,2023-05-03 05:00:00
6.2270401e-05,7.9766294e-05,3.579326e-05,22623,2023-05-03 06:00:00
6.9014592e-05,8.5813154e-05,3.1661969e-05,24616,2023-05-03 07:00:00
8.2880636e-05,9.3864399e-05,4.7853802e-05,27018,2023-05-03 08:00:00
9.5477139e-05,0.000120618753,6.2381022e-05,28906,2023-05-03 09:00:00
9.9897141e-05,0.000138920628,0.000102878448,29803,2023-05-03 10:00:00
0.000103622727,0.000146762857,0.000144335819,30149,2023-05-03 11:00:00
0.000104850745,0.000149441264,0.000168886813,30435,2023-05-03 12:00:00
0.000108622958,0.000151831749,0.000161498153,30843,2023-05-03 13:00:00
0.000115649762,0.000146212481,0.00016192282,30901,2023-05-03 14:00:00
0.000115470726,0.000132167157,0.000172794294,30234,2023-05-03 15:00:00
0.000105323657,0.000128048462,0.000200340161,29514,2023-05-03 16:00:00
9.8928947e-05,0.000127876084,0.000189763127,29218,2023-05-03 17:00:00
9.8835607e-05,0.000126718962,0.000180379724,29111,2023-05-03 18:00:00
0.000100893762,0.000120882292,0.000191291928,28831,2023-05-03 19:00:00
0.000106726198,0.000114889493,0.000197924429,28909,2023-05-03 20:00:00
0.000119791117,0.00010779376,0.000198125286,29449,2023-05-03 21:00:00
0.000136996634,0.000108345851,0.000194846667,30211,2023-05-03 22:00:00
0.000130207148,0.000102245453,0.000150992635,28682,2023-05-03 23:00:00
0.000108211461,9.127818e-05,0.000111452361,26283,2023-05-04 00:00:00
8.6985621e-05,8.3628156e-05,6.5735448e-05,24709,2023-05-04 01:00:00
7.2817292e-05,7.9716475e-05,4.8271658e-05,23428,2023-05-04 02:00:00
6.5246326e-05,7.7648927e-05,3.5487446e-05,22591,2023-05-04 03:00:00
6.1711957e-05,7.6801391e-05,3.2122667e-05,22237,2023-05-04 04:00:00
6.0675857e-05,7.6967145e-05,3.1307728e-05,22174,2023-05-04 05:00:00
6.2270401e-05,7.9766294e-05,3.579326e-05,22623,2023-05-04 06:00:00
6.9014592e-05,8.5813154e-05,3.1661969e-05,24616,2023-05-04 07:00:00
8.2880636e-05,9.3864399e-05,4.7853802e-05,27018,2023-05-04 08:00:00
9.5477139e-05,0.000120618753,6.2381022e-05,28906,2023-05-04 09:00:00
9.9897141e-05,0.000138920628,0.000102878448,29803,2023-05-04 10:00:00
0.000103622727,0.000146762857,0.000144335819,30149,2023-05-04 11:00:00
0.000104850745,0.000149441264,0.000168886813,30435,2023-05-04 12:00:00
0.000108622958,0.000151831749,0.000161498153,30843,2023-05-04 13:00:00
0.000115649762,0.000146212481,0.00016192282,30901,2023-05-04 14:00:00
0.000115470726,0.000132167157,0.000172794294,30234,2023-05-04 15:00:00
0.000105323657,0.000128048462,0.000200340161,29514,2023-05-04 16:00:00
9.8928947e-05,0.000127876084,0.000189763127,29218,2023-05-04 17:00:00
9.8835607e-05,0.000126718962,0.000180379724,29111,2023-05-04 18:00:00
0.000100893762,0.000120882292,0.000191291928,28831,2023-05-04 19:00:00
0.000106726198,0.000114889493,0.000197924429,28909,2023-05-04 20:00:00
0.000119791117,0.00010779376,0.000198125286,29449,2023-05-04 21:00:00
0.000136996634,0.000108345851,0.000194846667,30211,2023-05-04 22:00:00
0.000130207148,0.000102245453,0.000150992635,28682,2023-05-04 23:00:00
0.000108211461,9.127818e-05,0.000111452361,26283,2023-05-05 00:00:00
8.8077447e-05,8.8022751e-05,6.7484381e-05,25031,2023-05-05 01:00:00
7.3995144e-05,8.3578077e-05,4.7629604e-05,23734,2023-05-05 02:00:00
6.5961292e-05,8.1164169e-05,3.8493703e-05,22840,2023-05-05 03:00:00
6.2300146e-05,8.0150384e-05,3.4201295e-05,22474,2023-05-05 04:00:00
6.1110663e-05,8.0384639e-05,3.0198963e-05,22338,2023-05-05 05:00:00
6.2636723e-05,8.3036316e-05,3.6663059e-05,22770,2023-05-05 06:00:00
6.92191e-05,8.9114348e-05,3.5103776e-05,24615,2023-05-05 07:00:00
8.2703778e-05,9.7232417e-05,4.7510149e-05,26967,2023-05-05 08:00:00
9.5662639e-05,0.000124353964,6.2336876e-05,28800,2023-05-05 09:00:00
0.000100854344,0.000143496136,9.3344149e-05,29747,2023-05-05 10:00:00
0.000105028477,0.000152094557,0.000136306058,30232,2023-05-05 11:00:00
0.000106342225,0.000155487304,0.00017264858,30611,2023-05-05 12:00:00
0.000109805157,0.000158240159,0.000183524937,30991,2023-05-05 13:00:00
0.000116289261,0.000152257077,0.000179883557,30997,2023-05-05 14:00:00
0.000116707538,0.000136352236,0.000172485923,30206,2023-05-05 15:00:00
0.000107642088,0.000128842775,0.00018225573,29305,2023-05-05 16:00:00
0.000101629755,0.000126359352,0.000183627867,28955,2023-05-05 17:00:00
0.000101099902,0.000125044071,0.000178195064,28768,2023-05-05 18:00:00
0.000101841996,0.000121955703,0.00019507263,28472,2023-05-05 19:00:00
0.000103988625,0.000118665974,0.000210339348,28414,2023-05-05 20:00:00
0.000110993513,0.000114955251,0.000205860192,28536,2023-05-05 21:00:00
0.000127051691,0.000117350041,0.000191344845,29127,2023-05-05 22:00:00
0.000125838143,0.000113063466,0.00017422598,27971,2023-05-05 23:00:00
0.000109535958,0.000102001312,0.00012431917,25953,2023-05-06 00:00:00
9.2204318e-05,9.0097166e-05,9.1105899e-05,24725,2023-05-06 01:00:00
7.7995105e-05,8.3259255e-05,6.5049544e-05,23393,2023-05-06 02:00:00
6.897361e-05,8.0160635e-05,4.2391479e-05,22310,2023-05-06 03:00:00
6.4198936e-05,7.867594e-05,4.2496732e-05,21710,2023-05-06 04:00:00
6.220036e-05,7.8088709e-05,4.1465987e-05,21381,2023-05-06 05:00:00
6.2182425e-05,7.9147421e-05,3.6990149e-05,21244,2023-05-06 06:00:00
6.3172758e-05,7.931309e-05,3.4469687e-05,21451,2023-05-06 07:00:00
6.6168051e-05,7.4160149e-05,4.1315656e-05,21868,2023-05-06 08:00:00
8.2862309e-05,8.3642633e-05,5.3391704e-05,23571,2023-05-06 09:00:00
0.000102587797,9.4387619e-05,7.893646e-05,25606,2023-05-06 10:00:00
0.000113854649,0.000104695384,0.000129693606,26867,2023-05-06 11:00:00
0.000116100595,0.000109835683,0.000177646452,27229,2023-05-06 12:00:00
0.000117505199,0.000112639656,0.000201873174,27357,2023-05-06 13:00:00
0.000124167308,0.000110909593,0.000205428695,27472,2023-05-06 14:00:00
0.00012275058,0.000104652149,0.000204784237,26876,2023-05-06 15:00:00
0.00010787935,0.000101005736,0.000188662206,25674,2023-05-06 16:00:00
9.8632838e-05,9.7952585e-05,0.000166450387,24960,2023-05-06 17:00:00
9.5739213e-05,9.6668069e-05,0.000153767625,24672,2023-05-06 18:00:00
9.5961562e-05,9.5909278e-05,0.000163833299,24634,2023-05-06 19:00:00
9.7546513e-05,9.8448748e-05,0.000180200776,24852,2023-05-06 20:00:00
0.000104578588,0.000101411783,0.000185114233,25324,2023-05-06 21:00:00
0.000121624577,0.000108409042,0.000175678351,26527,2023-05-06 22:00:00
0.000122007801,0.000107191011,0.000146324647,25927,2023-05-06 23:00:00
0.000107882443,9.7924107e-05,0.000107338575,24249,2023-05-07 00:00:00
9.3905837e-05,8.6771578e-05,7.8399735e-05,22759,2023-05-07 01:00:00
7.9776233e-05,8.0372239e-05,5.482006e-05,21403,2023-05-07 02:00:00
7.0079202e-05,7.7307102e-05,4.631916e-05,20387,2023-05-07 03:00:00
6.4799443e-05,7.5866709e-05,4.0134365e-05,19802,2023-05-07 04:00:00
6.2350158e-05,7.5066251e-05,3.6279746e-05,19491,2023-05-07 05:00:00
6.1820238e-05,7.5646693e-05,3.0784217e-05,19415,2023-05-07 06:00:00
6.1950498e-05,7.4906463e-05,2.7544292e-05,19498,2023-05-07 07:00:00
6.2412148e-05,6.6655535e-05,3.0358945e-05,19398,2023-05-07 08:00:00
7.5923838e-05,7.0929928e-05,3.3280684e-05,20462,2023-05-07 09:00:00
9.6387694e-05,7.7237251e-05,6.3027362e-05,22161,2023-05-07 10:00:00
0.000112089985,8.3268332e-05,9.4348142e-05,23594,2023-05-07 11:00:00
0.000117870681,8.8225662e-05,0.000125376133,24246,2023-05-07 12:00:00
0.000119578664,9.1778889e-05,0.000173115723,24537,2023-05-07 13:00:00
0.000124723838,9.2830025e-05,0.000187142239,24870,2023-05-07 14:00:00
0.000121885329,9.1254663e-05,0.000178550915,24624,2023-05-07 15:00:00
0.000105690441,8.8544772e-05,0.000161297739,23391,2023-05-07 16:00:00
9.6552922e-05,8.4834047e-05,0.000144209398,22657,2023-05-07 17:00:00
9.423453e-05,8.1562554e-05,0.000138130717,22447,2023-05-07 18:00:00
9.640911e-05,8.0073711e-05,0.000148208793,22637,2023-05-07 19:00:00
0.00010157993,8.1999727e-05,0.000173430673,23163,2023-05-07 20:00:00
0.000113991751,8.425528e-05,0.00018970875,24209,2023-05-07 21:00:00
0.000132755772,9.4249399e-05,0.000178504328,25880,2023-05-07 22:00:00
0.000127490953,9.3953328e-05,0.000140528349,25715,2023-05-07 23:00:00
0.000108009614,8.5946131e-05,9.75122e-05,23990,2023-05-08 00:00:00
8.7224231e-05,7.9123236e-05,7.4150441e-05,22460,2023-05-08 01:00:00
7.3305419e-05,7.5133291e-05,5.1280114e-05,21235,2023-05-08 02:00:00
6.5484104e-05,7.3285002e-05,3.9599442e-05,20525,2023-05-08 03:00:00
6.1846515e-05,7.2581684e-05,3.2019383e-05,20219,2023-05-08 04:00:00
6.0671415e-05,7.2789345e-05,3.3135815e-05,20284,2023-05-08 05:00:00
6.2116183e-05,7.533722e-05,3.9437865e-05,20918,2023-05-08 06:00:00
6.8028286e-05,8.1300575e-05,3.3181848e-05,23237,2023-05-08 07:00:00
8.0258668e-05,8.8494854e-05,4.5508827e-05,25721,2023-05-08 08:00:00
9.2578668e-05,0.000113692669,6.0937932e-05,27774,2023-05-08 09:00:00
9.8711448e-05,0.000130842774,9.1990073e-05,28806,2023-05-08 10:00:00
0.000103886692,0.000138055624,0.000141025119,29367,2023-05-08 11:00:00
0.000105757627,0.000140295769,0.00018163987,29681,2023-05-08 12:00:00
0.000109406254,0.000142187875,0.000177312791,30049,2023-05-08 13:00:00
0.000116719132,0.000136863806,0.000188965917,30236,2023-05-08 14:00:00
0.00011680757,0.000123687152,0.000191432089,29648,2023-05-08 15:00:00
0.000105806335,0.000119496187,0.000184984731,28881,2023-05-08 16:00:00
9.8963989e-05,0.00011935639,0.000181055124,28556,2023-05-08 17:00:00
9.8530423e-05,0.0001186674,0.000169429914,28464,2023-05-08 18:00:00
0.000100571172,0.000112981699,0.000180389776,28174,2023-05-08 19:00:00
0.000106723462,0.000106538681,0.000193113856,28324,2023-05-08 20:00:00
0.00012042422,9.9467499e-05,0.000206614763,28897,2023-05-08 21:00:00
0.000137868692,0.0001004208,0.000183319048,29816,2023-05-08 22:00:00
0.000130269006,9.5311423e-05,0.000140399702,28318,2023-05-08 23:00:00
0.000107211516,8.5589606e-05,9.6228228e-05,25912,2023-05-09 00:00:00
8.6985621e-05,8.3628156e-05,6.5735448e-05,24709,2023-05-09 01:00:00
